

1547484310.030360398  Node Startup
1547484320.362380227 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547484321.362743786 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.1
1547484321.363361448 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547484322.363724129 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.1
1547484322.364333690 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547484323.364697985 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.1
1547484323.365273465 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547484324.365599692 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.1
1547484324.366347257 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547484394.349532307 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547484395.349945645 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.1
1547484395.350646287 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547484403.018225025 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:83(main) [topics: /rosout, /scan] Connected to laser.
1547484565.478930461 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:83(main) [topics: /rosout, /scan] Connected to laser.
1547485423.870892208 WARN [/tmp/binarydeb/ros-kinetic-kdl-parser-1.12.11/src/kdl_parser.cpp:208(treeFromUrdfModel) [topics: /rosout] The root link base_link has an inertia specified in the URDF, but KDL does not support a root link with an inertia.  As a workaround, you can add an extra dummy link to your URDF.
1547485424.895243614 INFO [/tmp/binarydeb/ros-kinetic-rviz-1.12.16/src/rviz/ogre_helpers/render_system.cpp:430(RenderWindow* rviz::RenderSystem::makeRenderWindow) [topics: /rosout] Stereo is NOT SUPPORTED
1547485424.895361780 INFO [/tmp/binarydeb/ros-kinetic-rviz-1.12.16/src/rviz/ogre_helpers/render_system.cpp:211(RenderSystem::detectGlVersion) [topics: /rosout] OpenGl version: 2.1 (GLSL 1.2).
1547485425.156593084 INFO [joint_state_publisher:418(center) [topics: /rosout] Centering
1547485512.651135828 INFO [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:537(publish) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] rosarnl_node: publishing new server status: Stopped
1547487616.226382902 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487617.110123918 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487618.877717138 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487619.761086887 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487621.529491932 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487622.412037571 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487623.295702607 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487624.179354234 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487625.946650507 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487626.830193186 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487628.598600200 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487629.481145287 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487630.323459719 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487633.814719900 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487634.698350865 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487636.466146653 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487637.349606092 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487638.233388473 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487639.116886187 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487640.883899774 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487641.767557284 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487643.534874262 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487644.405200708 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487647.939662032 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487648.823315916 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487650.590739623 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487651.474294895 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487652.358307202 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487653.241584792 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487655.008885867 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487655.892518247 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547487657.659830501 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
